Strategy,BH,BH,BH,TSMOM,TSMOM,TSMOM,VC_CONTRARIAN,VC_CONTRARIAN,VC_CONTRARIAN,VC_FLAT,VC_FLAT,VC_FLAT
RoundTripCost,0.0,0.0002,0.001,0.0,0.0002,0.001,0.0,0.0002,0.001,0.0,0.0002,0.001
Date,,,,,,,,,,,,
2022-01-28,0.015576928497602718,0.015576928497602718,0.015576928497602718,-0.015616947497046738,-0.015616947497046738,-0.015616947497046738,0.01449053176102198,0.01449053176102198,0.01449053176102198,-0.0005632078680123798,-0.0005632078680123798,-0.0005632078680123798
2022-01-31,0.029407620521325287,0.029407620521325287,0.029407620521325287,-0.029344757034810105,-0.029344757034810105,-0.029344757034810105,0.02345609351235828,0.02345477991962865,0.02344952554871012,-0.002944331761225912,-0.002944988557590728,-0.002947615743049992
2022-02-01,0.006786366890111137,0.006786366890111137,0.006786366890111137,-0.006792225606804324,-0.006793539199533956,-0.006798793570452483,0.003963549580608022,0.003962235987878391,0.003956981616959863,-0.0014143380130981508,-0.0014143380130981508,-0.0014143380130981508
2022-02-02,0.004187088523638762,0.004187088523638762,0.004187088523638762,-0.004147849689685637,-0.004149163282415268,-0.0041544176533337964,0.004147849689685637,0.00411284204966025,0.003972811489558704,0.0,-1.6847023647877344e-05,-8.423511823938672e-05
2022-02-03,-0.023711415921063742,-0.023711415921063742,-0.023711415921063742,0.023681792171929828,0.023681792171929828,0.023681792171929828,-0.023700463661736473,-0.023701777254466105,-0.02370703162538463,-9.335744903321415e-06,-9.992541268137343e-06,-1.2619726727401055e-05
2022-02-04,0.006277362168997991,0.006277362168997991,0.006277362168997991,-0.0062790559146852845,-0.0062803695074149166,-0.006285623878333444,0.006258799278768309,0.0062574856860386765,0.006252231315120149,-1.0128317958488338e-05,-1.1441910688120195e-05,-1.669628160664762e-05
2022-02-07,-0.0039000951686472387,-0.0039000951686472387,-0.0039000951686472387,0.003900942798237993,0.003900942798237993,0.003900942798237993,-0.003998182577114268,-0.003998182577114268,-0.003998182577114268,-4.8619889438137775e-05,-4.8619889438137775e-05,-4.8619889438137775e-05
2022-02-08,0.009362494679992953,0.009362494679992953,0.009362494679992953,-0.009359106425518324,-0.009359106425518324,-0.009359106425518324,0.009318951594571802,0.009318951594571802,0.009318951594571802,-2.0077415473261797e-05,-2.0077415473261797e-05,-2.0077415473261797e-05
2022-02-09,0.017846019997680755,0.017846019997680755,0.017846019997680755,-0.017848557171269645,-0.017848557171269645,-0.017848557171269645,0.017803905810627074,0.017803905810627074,0.017803905810627074,-2.2325680321285435e-05,-2.2325680321285435e-05,-2.2325680321285435e-05
2022-02-10,-0.014454136754493205,-0.014454136754493205,-0.014454136754493205,0.014457523871186742,0.014457523871186742,0.014457523871186742,-0.014407652527977913,-0.014407652527977913,-0.014407652527977913,2.4935671604414542e-05,2.4935671604414542e-05,2.4935671604414542e-05
2022-02-11,-0.021596060298308024,-0.021596060298308024,-0.021596060298308024,0.02160536013348384,0.02160536013348384,0.02160536013348384,-0.021855663629755696,-0.021855663629755696,-0.021855663629755696,-0.00012515174813592828,-0.00012515174813592828,-0.00012515174813592828
2022-02-14,-0.0034662332012767227,-0.0034662332012767227,-0.0034662332012767227,0.0034662332012767227,0.003466016685050155,0.0034651506201438835,-0.0035365198176113034,-0.003536736333837871,-0.0035376023987441427,-3.514330816729019e-05,-3.514330816729019e-05,-3.514330816729019e-05
2022-02-15,0.02227749405618797,0.02227749405618797,0.02227749405618797,-0.022402283381652104,-0.022403596974381736,-0.02240885134530026,0.02227749405618797,0.022276180463458337,0.02227092609253981,-6.239466273206763e-05,-6.370825546169948e-05,-6.896262638022691e-05
2022-02-16,0.0033031812472474795,0.0033031812472474795,0.0033031812472474795,-0.003172302147373216,-0.003172518663599784,-0.003173384728506055,0.003307395366144979,0.003307178849918411,0.00330631278501214,6.754660938588134e-05,6.754660938588134e-05,6.754660938588134e-05
2022-02-17,-0.01980937164751365,-0.01980937164751365,-0.01980937164751365,0.01981021611490483,0.0198089025221752,0.01980364815125667,-0.01981021611490483,-0.01981021611490483,-0.01981021611490483,0.0,-6.567963648159279e-07,-3.2839818240796397e-06
2022-02-18,-0.009473376102604425,-0.009473376102604425,-0.009473376102604425,0.009463741492230426,0.009462211383274226,0.009456090947449428,-0.009473376102604425,-0.009473592618830993,-0.009474458683737265,-4.817305186999491e-06,-5.474101551815418e-06,-8.101287011079131e-06
2022-02-22,-0.012174161104761716,-0.012174161104761716,-0.012174161104761716,0.012201602554240618,0.012201602554240618,0.012201602554240618,-0.012201602554240618,-0.01220291614697025,-0.012208170517888778,0.0,-6.567963648159279e-07,-3.2839818240796397e-06
2022-02-23,-0.01674565708747358,-0.01674565708747358,-0.01674565708747358,0.01680486369720454,0.01680486369720454,0.01680486369720454,-0.01680486369720454,-0.01680486369720454,-0.01680486369720454,0.0,0.0,0.0
2022-02-24,0.0030344620630902573,0.0030344620630902573,0.0030344620630902573,-0.003119190521132123,-0.003119190521132123,-0.003119190521132123,0.003119190521132123,0.003119190521132123,0.003119190521132123,0.0,0.0,0.0
2022-02-25,0.01881497438581248,0.01881497438581248,0.01881497438581248,-0.018858725932760258,-0.018858725932760258,-0.018858725932760258,0.018858725932760258,0.018858725932760258,0.018858725932760258,0.0,0.0,0.0
2022-02-28,-0.0072361472548481565,-0.0072361472548481565,-0.0072361472548481565,0.00737565685213837,0.007375440335911802,0.007374574271005532,-0.007239498423425023,-0.007241028532381224,-0.007247148968206022,6.80792143566735e-05,6.742241799185756e-05,6.479523253259384e-05
2022-03-01,-0.015470963655237716,-0.015470963655237716,-0.015470963655237716,0.015726289692492488,0.015726289692492488,0.015726289692492488,-0.015487696380492681,-0.015487696380492681,-0.015487696380492681,0.00011929665599990371,0.00011929665599990371,0.00011929665599990371
2022-03-02,0.009780905316570481,0.009780905316570481,0.009780905316570481,-0.00991926286408686,-0.00991926286408686,-0.00991926286408686,0.009782565940620425,0.009782565940620425,0.009782565940620425,-6.834846173321718e-05,-6.834846173321718e-05,-6.834846173321718e-05
2022-03-03,-0.015041624517501843,-0.015041624517501843,-0.015041624517501843,0.015128136539857756,0.015128136539857756,0.015128136539857756,-0.015049932908012278,-0.015049932908012278,-0.015049932908012278,3.910181592273904e-05,3.910181592273904e-05,3.910181592273904e-05
2022-03-04,-0.019569097890449853,-0.019569097890449853,-0.019569097890449853,0.019794895436849716,0.019794895436849716,0.019794895436849716,-0.019794895436849716,-0.019796209029579348,-0.019801463400497876,0.0,-6.567963648159279e-07,-3.2839818240796397e-06
2022-03-07,-0.035957077076208134,-0.035957077076208134,-0.035957077076208134,0.03616792049475037,0.03616792049475037,0.03616792049475037,-0.03616792049475037,-0.03616792049475037,-0.03616792049475037,0.0,0.0,0.0
2022-03-08,0.0014910849050609914,0.0014910849050609914,0.0014910849050609914,-0.0011357763576295484,-0.0011357763576295484,-0.0011357763576295484,0.0011357763576295484,0.0011357763576295484,0.0011357763576295484,0.0,0.0,0.0
2022-03-09,0.033753619089738285,0.033753619089738285,0.033753619089738285,-0.034165146190350486,-0.034165146190350486,-0.034165146190350486,0.034165146190350486,0.034165146190350486,0.034165146190350486,0.0,0.0,0.0
2022-03-10,-0.014777522000331068,-0.014777522000331068,-0.014777522000331068,0.014829249092632672,0.014829249092632672,0.014829249092632672,-0.014829249092632672,-0.014829249092632672,-0.014829249092632672,0.0,0.0,0.0
2022-03-11,-0.018608242198838484,-0.018608242198838484,-0.018608242198838484,0.0185274195026053,0.0185274195026053,0.0185274195026053,-0.0185274195026053,-0.0185274195026053,-0.0185274195026053,0.0,0.0,0.0
2022-03-14,-0.0156251631145179,-0.0156251631145179,-0.0156251631145179,0.015426339176711296,0.015426339176711296,0.015426339176711296,-0.015426339176711296,-0.015426339176711296,-0.015426339176711296,0.0,0.0,0.0
2022-03-15,0.015209953320571547,0.015209953320571547,0.015209953320571547,-0.015458118123657893,-0.015458118123657893,-0.015458118123657893,0.015458118123657893,0.015458118123657893,0.015458118123657893,0.0,0.0,0.0
2022-03-16,0.0533947946306501,0.0533947946306501,0.0533947946306501,-0.05332809440377169,-0.05332809440377169,-0.05332809440377169,0.05332809440377169,0.05332809440377169,0.05332809440377169,0.0,0.0,0.0
2022-03-17,0.0043931380005906295,0.0043931380005906295,0.0043931380005906295,-0.004333864532762758,-0.004333864532762758,-0.004333864532762758,0.004333864532762758,0.004333864532762758,0.004333864532762758,0.0,0.0,0.0
2022-03-18,0.015742392400460214,0.015742392400460214,0.015742392400460214,-0.015855377713521388,-0.015855377713521388,-0.015855377713521388,0.015855377713521388,0.015855377713521388,0.015855377713521388,0.0,0.0,0.0
2022-03-21,-0.008461480750788876,-0.008461480750788876,-0.008461480750788876,0.008570097971560655,0.008570097971560655,0.008570097971560655,-0.008570097971560655,-0.008570097971560655,-0.008570097971560655,0.0,0.0,0.0
2022-03-22,0.017017100982880923,0.017017100982880923,0.017017100982880923,-0.01711316871672993,-0.01711316871672993,-0.01711316871672993,0.01711316871672993,0.01711316871672993,0.01711316871672993,0.0,0.0,0.0
2022-03-23,-0.011096592458498429,-0.011096592458498429,-0.011096592458498429,0.011278491040522396,0.011278491040522396,0.011278491040522396,-0.011278491040522396,-0.011278491040522396,-0.011278491040522396,0.0,0.0,0.0
2022-03-24,0.012653925926616077,0.012653925926616077,0.012653925926616077,-0.012556091002201437,-0.012556091002201437,-0.012556091002201437,0.012556091002201437,0.012556091002201437,0.012556091002201437,0.0,0.0,0.0
2022-03-25,-0.0033767139992271346,-0.0033767139992271346,-0.0033767139992271346,0.0033237366068407576,0.0033237366068407576,0.0033237366068407576,-0.0033237366068407576,-0.0033237366068407576,-0.0033237366068407576,0.0,0.0,0.0
2022-03-28,0.0069785098397865284,0.0069785098397865284,0.0069785098397865284,-0.007211074913076782,-0.007211074913076782,-0.007211074913076782,0.007211074913076782,0.007211074913076782,0.007211074913076782,0.0,0.0,0.0
2022-03-29,0.01807873102296816,0.01807873102296816,0.01807873102296816,-0.01808593961594972,-0.01808593961594972,-0.01808593961594972,0.01808593961594972,0.01808593961594972,0.01808593961594972,0.0,0.0,0.0
2022-03-30,-0.006806133441647675,-0.006806133441647675,-0.006806133441647675,0.006900212992831896,0.006900212992831896,0.006900212992831896,-0.006900212992831896,-0.006900212992831896,-0.006900212992831896,0.0,0.0,0.0
2022-03-31,-0.014206588472340288,-0.014206588472340288,-0.014206588472340288,0.014220773786586835,0.014220773786586835,0.014220773786586835,-0.014220773786586835,-0.014220773786586835,-0.014220773786586835,0.0,0.0,0.0
2022-04-01,0.007601975326472016,0.007601975326472016,0.007601975326472016,-0.007682304159651156,-0.007682304159651156,-0.007682304159651156,0.007682304159651156,0.007682304159651156,0.007682304159651156,0.0,0.0,0.0
2022-04-04,0.0159859734380839,0.0159859734380839,0.0159859734380839,-0.015912442323289373,-0.015912442323289373,-0.015912442323289373,0.015912442323289373,0.015912442323289373,0.015912442323289373,0.0,0.0,0.0
2022-04-05,-0.01923424939540075,-0.01923424939540075,-0.01923424939540075,0.019163410858692866,0.019163410858692866,0.019163410858692866,-0.019163410858692866,-0.019163410858692866,-0.019163410858692866,0.0,0.0,0.0
2022-04-06,-0.016264877235490506,-0.016264877235490506,-0.016264877235490506,0.016297285540002305,0.016297285540002305,0.016297285540002305,-0.016297285540002305,-0.016297285540002305,-0.016297285540002305,0.0,0.0,0.0
2022-04-07,-0.0017594052523631672,-0.0017594052523631672,-0.0017594052523631672,0.0018131899567119876,0.0018131899567119876,0.0018131899567119876,-0.0018131899567119876,-0.0018131899567119876,-0.0018131899567119876,0.0,0.0,0.0
2022-04-08,-0.005412662692790561,-0.005412662692790561,-0.005412662692790561,0.005494972010116365,0.005494972010116365,0.005494972010116365,-0.005494972010116365,-0.005494972010116365,-0.005494972010116365,0.0,0.0,0.0
2022-04-11,-0.01657736058517145,-0.01657736058517145,-0.01657736058517145,0.016647378684480886,0.016647378684480886,0.016647378684480886,-0.016647378684480886,-0.016647378684480886,-0.016647378684480886,0.0,0.0,0.0
2022-04-12,-0.004458364620178694,-0.004458364620178694,-0.004458364620178694,0.004566495976336046,0.004566495976336046,0.004566495976336046,-0.004559205871317814,-0.004559422387544382,-0.004560288452450653,3.645052509115816e-06,3.5367943958319175e-06,3.1037619426963213e-06
2022-04-13,0.015860221247137762,0.015860221247137762,0.015860221247137762,-0.015806199451571946,-0.015806199451571946,-0.015806199451571946,0.01579731936187934,0.01579731936187934,0.01579731936187934,-4.440044846302813e-06,-4.440044846302813e-06,-4.440044846302813e-06
2022-04-14,-0.015283678232622127,-0.015283678232622127,-0.015283678232622127,0.015250010329359832,0.015250010329359832,0.015250010329359832,-0.015293405530730811,-0.01529493563968701,-0.015301056075511809,-2.1697600685489883e-05,-2.246265516358971e-05,-2.552287307598902e-05
2022-04-18,-0.0021420100850177886,-0.0021420100850177886,-0.0021420100850177886,0.002191571541577856,0.002191571541577856,0.002191571541577856,-0.0021420100850177886,-0.0021422266012443565,-0.002143092666150628,2.4780728280033868e-05,2.4672470166749968e-05,2.4239437713614374e-05
2022-04-19,0.0077780467448928525,0.0077780467448928525,0.0077780467448928525,-0.007971746454307782,-0.007971746454307782,-0.007971746454307782,0.007463983617238934,0.0074624083719026435,0.0074561073905574805,-0.0002538814185344245,-0.00025466904120256985,-0.00025781953187515135
2022-04-20,-0.006709386347225102,-0.006709386347225102,-0.006709386347225102,0.0067584495062103685,0.0067584495062103685,0.0067584495062103685,-0.006769563444969721,-0.006769563444969721,-0.006769563444969721,-5.556969379676e-06,-5.556969379676e-06,-5.556969379676e-06
2022-04-21,-0.017933528093585616,-0.017933528093585616,-0.017933528093585616,0.017061963928045043,0.017057188084296997,0.017038084709304818,-0.017055503190826736,-0.017060017381968124,-0.01707807414653367,3.2303686091537043e-06,1.7859495761924014e-06,-3.991726555652809e-06
2022-04-22,-0.01730151112239522,-0.01730151112239522,-0.01730151112239522,0.015900719852803058,0.015900719852803058,0.015900719852803058,-0.01602842856283826,-0.016029958671794457,-0.01603607910761926,-6.385435501760115e-05,-6.461940949570096e-05,-6.767962740810029e-05
2022-04-25,0.001639050000227125,0.001639050000227125,0.001639050000227125,-0.001679154470248297,-0.0016807297155845876,-0.0016870306969297506,0.001443088810786066,0.001441513565449775,0.001435212584104612,-0.00011803282973111555,-0.00011803282973111555,-0.00011803282973111555
2022-04-26,-0.029440898932485877,-0.029440898932485877,-0.029440898932485877,0.02947447346364792,0.029471272865236167,0.029458470471589147,-0.029454440950619918,-0.029457641549031674,-0.029470443942678694,1.0016256514001692e-05,1.0016256514001692e-05,1.0016256514001692e-05
2022-04-27,0.004900141525550718,0.004900141525550718,0.004900141525550718,-0.0050514001480276086,-0.005052975393363899,-0.005059276374709062,0.0050514001480276086,0.005048511309961686,0.005036955957697996,0.0,-6.567963648159279e-07,-3.2839818240796397e-06
2022-04-28,0.02302098494064942,0.02302098494064942,0.02302098494064942,-0.02293748484833192,-0.02293906009366821,-0.022945361075013375,0.02300839683348252,0.023005507995416598,0.022993952643152904,3.545599257529993e-05,3.479919621048401e-05,3.217201075122029e-05
2022-04-29,-0.01945704858759293,-0.01945704858759293,-0.01945704858759293,0.019446960166626177,0.019446960166626177,0.019446960166626177,-0.019448444223830658,-0.019448444223830658,-0.019448444223830658,-7.420286022394317e-07,-7.420286022394317e-07,-7.420286022394317e-07
2022-05-02,0.005722653534052284,0.005722653534052284,0.005722653534052284,-0.005955205534125501,-0.005955205534125501,-0.005955205534125501,0.005722653534052284,0.005722437017825716,0.005721570952919444,-0.00011627600003660856,-0.00011638425814989246,-0.00011681729060302804
2022-05-03,0.0048676679793089065,0.0048676679793089065,0.0048676679793089065,-0.004836774206215152,-0.004836774206215152,-0.004836774206215152,0.004871574725370308,0.004871358209143741,0.004870492144237469,1.7400259577578168e-05,1.729200146429427e-05,1.6858969011158674e-05
2022-05-04,0.021345055982932515,0.021345055982932515,0.021345055982932515,-0.021234031548107688,-0.021234031548107688,-0.021234031548107688,0.021234031548107688,0.021232717955378056,0.021227463584459528,0.0,-6.567963648159279e-07,-3.2839818240796397e-06
2022-05-05,-0.04103883333611874,-0.04103883333611874,-0.04103883333611874,0.04100692525183551,0.04100692525183551,0.04100692525183551,-0.011487356141501471,-0.011567356141501471,-0.011887356141501472,0.014759784555167021,0.014719784555167021,0.014559784555167023
2022-05-06,-0.012047554055986587,-0.012047554055986587,-0.012047554055986587,0.01207321930930004,0.01207321930930004,0.01207321930930004,-0.00108539349130233,-0.00108539349130233,-0.00108539349130233,0.0054939129089988555,0.0054939129089988555,0.0054939129089988555
2022-05-09,-0.033096555475232166,-0.033096555475232166,-0.033096555475232166,0.03290713541583829,0.03290713541583829,0.03290713541583829,-0.03290713541583829,-0.03298713541583829,-0.03330713541583829,0.0,-4e-05,-0.0002
2022-05-10,0.008005336642452673,0.008005336642452673,0.008005336642452673,-0.008111585775202162,-0.008111585775202162,-0.008111585775202162,0.008111585775202162,0.008111585775202162,0.008111585775202162,0.0,0.0,0.0
2022-05-11,-0.01628599553248158,-0.01628599553248158,-0.01628599553248158,0.016395616238444193,0.016395616238444193,0.016395616238444193,-0.016395616238444193,-0.016395616238444193,-0.016395616238444193,0.0,0.0,0.0
2022-05-12,-0.0035470789229954773,-0.0035470789229954773,-0.0035470789229954773,0.0035657645296438547,0.0035644509369142235,0.003559196565995696,-0.0035657645296438547,-0.0035670781223734868,-0.003572332493292014,0.0,0.0,0.0
2022-05-13,0.03091556955858194,0.03091556955858194,0.03091556955858194,-0.030921744687206466,-0.030921744687206466,-0.030921744687206466,0.030921744687206466,0.030921744687206466,0.030921744687206466,0.0,0.0,0.0
2022-05-16,-0.006119883682777639,-0.006119883682777639,-0.006119883682777639,0.006111368702593516,0.006111368702593516,0.006111368702593516,-0.006111368702593516,-0.006111368702593516,-0.006111368702593516,0.0,0.0,0.0
2022-05-17,0.02384290398466828,0.02384290398466828,0.02384290398466828,-0.023860778876049555,-0.023860778876049555,-0.023860778876049555,0.023860778876049555,0.023860778876049555,0.023860778876049555,0.0,0.0,0.0
2022-05-18,-0.03402325316307451,-0.03402325316307451,-0.03402325316307451,0.03403422420987637,0.03403422420987637,0.03403422420987637,-0.03403422420987637,-0.03403422420987637,-0.03403422420987637,0.0,0.0,0.0
2022-05-19,0.005865296511693452,0.005865296511693452,0.005865296511693452,-0.005887907506442689,-0.005887907506442689,-0.005887907506442689,0.005887907506442689,0.005887907506442689,0.005887907506442689,0.0,0.0,0.0
2022-05-20,0.0015775553919631482,0.0015775553919631482,0.0015775553919631482,-0.0015728276749330185,-0.0015728276749330185,-0.0015728276749330185,0.0015728276749330185,0.0015728276749330185,0.0015728276749330185,0.0,0.0,0.0
2022-05-23,0.013044045006457259,0.013044045006457259,0.013044045006457259,-0.013063699835353836,-0.013063699835353836,-0.013063699835353836,0.013063699835353836,0.013063699835353836,0.013063699835353836,0.0,0.0,0.0
2022-05-24,-0.015869659085483462,-0.015869659085483462,-0.015869659085483462,0.0158633118098543,0.0158633118098543,0.0158633118098543,-0.0158633118098543,-0.0158633118098543,-0.0158633118098543,0.0,0.0,0.0
2022-05-25,0.007823616794563712,0.007823616794563712,0.007823616794563712,-0.007815659196418707,-0.007815659196418707,-0.007815659196418707,0.007815659196418707,0.007815659196418707,0.007815659196418707,0.0,0.0,0.0
2022-05-26,0.019789508429754018,0.019789508429754018,0.019789508429754018,-0.01979664388477734,-0.01979664388477734,-0.01979664388477734,0.01979664388477734,0.01979664388477734,0.01979664388477734,0.0,0.0,0.0
2022-05-27,0.02002007186812114,0.02002007186812114,0.02002007186812114,-0.020024844566924407,-0.020024844566924407,-0.020024844566924407,0.020024844566924407,0.020024844566924407,0.020024844566924407,0.0,0.0,0.0
2022-05-31,0.0032959695446924285,0.0032959695446924285,0.0032959695446924285,-0.0032919836855867394,-0.0032919836855867394,-0.0032919836855867394,0.0032919836855867394,0.0032919836855867394,0.0032919836855867394,0.0,0.0,0.0
2022-06-01,-0.007771771727885876,-0.007771771727885876,-0.007771771727885876,0.00398222979570225,0.003959238732109906,0.0038672744777405294,-0.00398222979570225,-0.004005220859294594,-0.00409718511366397,0.0,0.0,0.0
2022-06-02,0.021821009845034847,0.021821009845034847,0.021821009845034847,-0.016132258819968843,-0.016132258819968843,-0.016132258819968843,0.016132258819968843,0.016132258819968843,0.016132258819968843,0.0,0.0,0.0
2022-06-03,-0.019980507398517453,-0.019980507398517453,-0.019980507398517453,0.016862056587443063,0.016862056587443063,0.016862056587443063,-0.016862056587443063,-0.016862056587443063,-0.016862056587443063,0.0,0.0,0.0
2022-06-06,0.00441172432639679,0.00441172432639679,0.00441172432639679,-0.002606011913711065,-0.0026199154958262308,-0.002675529824286893,0.002606011913711065,0.0025921083315958997,0.002536494003135238,0.0,0.0,0.0
2022-06-07,0.0054498625933101135,0.0054498625933101135,0.0054498625933101135,-0.0054522367317592505,-0.00548913137746676,-0.005636709960296798,0.0054522367317592505,0.005415342086051741,0.005267763503221702,0.0,0.0,0.0
2022-06-08,-0.0033728127024556668,-0.0033728127024556668,-0.0033728127024556668,7.770744708559185e-05,5.47163834932478e-05,-3.724787087612861e-05,-7.770744708559185e-05,-0.00010069851067793611,-0.00019266276504731252,0.0,0.0,0.0
2022-06-09,-0.023983360088565303,-0.023983360088565303,-0.023983360088565303,-0.0006566974000101911,-0.0007366974000101879,-0.0010566974000101887,0.0006566974000101911,0.0005766974000101909,0.0002566974000101901,0.0,0.0,0.0
2022-06-10,-0.023177459970863994,-0.023177459970863994,-0.023177459970863994,0.008155256107693146,0.008155256107693146,0.008155256107693146,-0.008331438890815102,-0.008332752483544734,-0.008338006854463263,-8.809139156097945e-05,-8.874818792579537e-05,-9.137537338505909e-05
2022-06-13,-0.039363352716554764,-0.039363352716554764,-0.039363352716554764,0.011375604786749434,0.01135261372315709,0.011260649468787713,-0.011028654888829544,-0.011051645952421887,-0.011143610206791263,0.00017347494895994585,0.00017347494895994585,0.00017347494895994585
2022-06-14,0.004323479446757417,0.004323479446757417,0.004323479446757417,-0.004318856383935237,-0.004398856383935237,-0.0047188563839352365,0.004423985963598481,0.00434398596359848,0.0040239859635984795,5.256478983162237e-05,5.256478983162237e-05,5.256478983162237e-05
2022-06-15,0.019077417874148954,0.019077417874148954,0.019077417874148954,-0.019094333270798777,-0.019094333270798777,-0.019094333270798777,0.019094333270798777,0.019093019678069145,0.019087765307150617,0.0,-6.567963648159279e-07,-3.2839818240796397e-06
2022-06-16,-0.033051404972900565,-0.033051404972900565,-0.033051404972900565,0.03303048179776059,0.03303048179776059,0.03303048179776059,-0.03303048179776059,-0.03303048179776059,-0.03303048179776059,0.0,0.0,0.0
2022-06-17,0.0058669791102761056,0.0058669791102761056,0.0058669791102761056,-0.005845069083367809,-0.005845069083367809,-0.005845069083367809,0.005845069083367809,0.005845069083367809,0.005845069083367809,0.0,0.0,0.0
2022-06-21,0.019506209753364073,0.019506209753364073,0.019506209753364073,-0.019513956323286428,-0.019513956323286428,-0.019513956323286428,0.019513956323286428,0.019513956323286428,0.019513956323286428,0.0,0.0,0.0
2022-06-22,-0.00877068876861692,-0.00877068876861692,-0.00877068876861692,0.00876757860168611,0.00876757860168611,0.00876757860168611,-0.00876757860168611,-0.00876757860168611,-0.00876757860168611,0.0,0.0,0.0
2022-06-23,0.007010534545681049,0.007010534545681049,0.007010534545681049,-0.007008198651067725,-0.007008198651067725,-0.007008198651067725,0.007008198651067725,0.007008198651067725,0.007008198651067725,0.0,0.0,0.0
2022-06-24,0.02881684546564084,0.02881684546564084,0.02881684546564084,-0.02882151170392353,-0.02882151170392353,-0.02882151170392353,0.02882151170392353,0.02882151170392353,0.02882151170392353,0.0,0.0,0.0
2022-06-27,-0.0032475655042165496,-0.0032475655042165496,-0.0032475655042165496,0.0032436686026044567,0.0032436686026044567,0.0032436686026044567,-0.0032436686026044567,-0.0032436686026044567,-0.0032436686026044567,0.0,0.0,0.0
2022-06-28,-0.016332456541422548,-0.016332456541422548,-0.016332456541422548,0.01634494914550305,0.01634494914550305,0.01634494914550305,-0.01634494914550305,-0.01634494914550305,-0.01634494914550305,0.0,0.0,0.0
2022-06-29,-0.002215703512013186,-0.002215703512013186,-0.002215703512013186,0.0022281247929906815,0.0022281247929906815,0.0022281247929906815,-0.0022281247929906815,-0.0022281247929906815,-0.0022281247929906815,0.0,0.0,0.0
2022-06-30,-0.007833990605895241,-0.007833990605895241,-0.007833990605895241,0.007827043394068431,0.007827043394068431,0.007827043394068431,-0.007827043394068431,-0.007827043394068431,-0.007827043394068431,0.0,0.0,0.0
2022-07-01,0.0007190143379502611,0.0007190143379502611,0.0007190143379502611,-0.0007120447633139251,-0.0007120447633139251,-0.0007120447633139251,0.0007120447633139251,0.0007120447633139251,0.0007120447633139251,0.0,0.0,0.0
2022-07-05,5.925596467266795e-05,5.925596467266795e-05,5.925596467266795e-05,-2.838015077296632e-05,-2.838015077296632e-05,-2.838015077296632e-05,2.838015077296632e-05,2.838015077296632e-05,2.838015077296632e-05,0.0,0.0,0.0
2022-07-06,0.0002697622759185815,0.0002697622759185815,0.0002697622759185815,-0.000259868839095815,-0.000259868839095815,-0.000259868839095815,0.000259868839095815,0.000259868839095815,0.000259868839095815,0.0,0.0,0.0
2022-07-07,0.019579363472929046,0.019579363472929046,0.019579363472929046,-0.019578605875171025,-0.019578605875171025,-0.019578605875171025,0.019578605875171025,0.019578605875171025,0.019578605875171025,0.0,0.0,0.0
2022-07-08,0.0008480336619435697,0.0008480336619435697,0.0008480336619435697,-0.0008495481599214144,-0.0008495481599214144,-0.0008495481599214144,0.0008495481599214144,0.0008495481599214144,0.0008495481599214144,0.0,0.0,0.0
2022-07-11,-0.022181582407372225,-0.022181582407372225,-0.022181582407372225,0.0222065912116775,0.0222065912116775,0.0222065912116775,-0.0222065912116775,-0.0222065912116775,-0.0222065912116775,0.0,0.0,0.0
2022-07-12,-0.005652760000218609,-0.005652760000218609,-0.005652760000218609,0.005652010625359708,0.005652010625359708,0.005652010625359708,-0.005652010625359708,-0.005652010625359708,-0.005652010625359708,0.0,0.0,0.0
2022-07-13,-0.002050451292072567,-0.002050451292072567,-0.002050451292072567,0.002045954646884521,0.002045954646884521,0.002045954646884521,-0.002045954646884521,-0.002045954646884521,-0.002045954646884521,0.0,0.0,0.0
2022-07-14,-0.004813804404592998,-0.004813804404592998,-0.004813804404592998,0.004828824803395579,0.004828824803395579,0.004828824803395579,-0.004828824803395579,-0.004828824803395579,-0.004828824803395579,0.0,0.0,0.0
2022-07-15,0.012555894835209446,0.012555894835209446,0.012555894835209446,-0.01256857418868028,-0.01256857418868028,-0.01256857418868028,0.01146746604690289,0.011455449470469848,0.011407383164737677,-0.0005505540708886947,-0.000556562359105216,-0.000580595511971301
2022-07-18,4.915074796046166e-05,4.915074796046166e-05,4.915074796046166e-05,-6.115437654495212e-05,-6.115437654495212e-05,-6.115437654495212e-05,-0.00015411398314649878,-0.00015411398314649878,-0.00015411398314649878,-0.00010763417984572575,-0.00010763417984572575,-0.00010763417984572575
2022-07-19,0.024117071519306626,0.024117071519306626,0.024117071519306626,-0.024130650927001906,-0.024130650927001906,-0.024130650927001906,0.022560457046802,0.022560457046802,0.022560457046802,-0.0007850969400999546,-0.0007850969400999546,-0.0007850969400999546
2022-07-20,0.0036666316146596314,0.0036666316146596314,0.0036666316146596314,-0.0036605580821655907,-0.0036605580821655907,-0.0036605580821655907,0.003078134532312566,0.0030765592869762765,0.0030702583056311126,-0.00029121177492651227,-0.00029199939759465764,-0.00029514988826723914
2022-07-21,0.012738120341641975,0.012738120341641975,0.012738120341641975,-0.012744176884826526,-0.012744176884826526,-0.012744176884826526,0.01120728550983944,0.01120571026450315,0.011199409283157985,-0.0007684456874935425,-0.0007692333101616879,-0.0007723838008342694
